id,nom,techniques,duree,series,repetitions,materiels,consigne,image
255,Zuhe,,10.0,,,,"Lapin, Moulin à vent - frite, Yi Lu Chang Quan 1",
256,Jeu,,10.0,,,,"le béret : 4 tours en se déplaçant (pas chassé, saut pied joints, saut Mǎ bù), donner noms d'animaux (Rat, Bœuf, Tigre, Lapin, Dragon)",
257,Échauffement,,10.0,,,,Radar articulation + Course avec différents mouvements,
258,Souplesse,,10.0,,,,"chenille, canard",
259,Jibengong,,10.0,,,,"Mǎ bù, Tuī zhǎng avec frite",
260,Zuhe,,10.0,,,,,
261,Jeu,,10.0,,,,"1,2,3 Bìng bù - Bào quán - Mǎ bù",
262,Échauffement,,10.0,,,,course avec différents mouvements,
263,Souplesse,,10.0,,,,canard → crabe,
264,Jibengong,,10.0,,,,Mǎ bù échelle,
265,Zuhe,,10.0,,,,Moulin à vent - frite,
266,Jeu,,10.0,,,,Queue du dragon,
267,Échauffement,,10.0,,,,course avec différents mouvements,
268,Souplesse,,10.0,,,,canard → gorille → lapin,
269,Jibengong,,10.0,,,,Mǎ bù échelle,
270,Zuhe,,10.0,,,,Moulin à vent - frite ; Yi Lu Chang Quan 1,
271,Jeu,,10.0,,,,le dragon n'est pas passé,
272,Échauffement,,10.0,,,,"canard, ours, lézard à collerette",
273,Souplesse,,10.0,,,,split,
274,Jibengong,,10.0,,,,"Mǎ bù, Gōng bù, Xū bù, Pú bù, Xié bù, Gōng bù",
275,Jibengong,,10.0,,,,Chōng quán,
276,Jibengong,,10.0,,,,"Héng dǐng tuǐ, Tàn tuǐ",
277,Zuhe,,10.0,,,,,
278,Taolu,,10.0,,,,,
279,Échauffement,,10.0,,,,"canard, lézard, araignée",
280,Souplesse,,10.0,,,,"split, canard crabe",
281,Jibengong,,10.0,,,,"Xū bù, Pú bù",
282,Jibengong,,10.0,,,,Chōng quán,
283,Jibengong,,10.0,,,,"Zhèng tī tuǐ, Dēng tuǐ",
284,Zuhe,,10.0,,,,wǔbù quán (组合五步拳),
285,Taolu,,10.0,,,,,
286,a effacer,,10.0,,,,Travailler la stabilité et la posture avec des accessoires variés.,
287,a effacer,,10.0,,,,Développer la concentration et l’équilibre.,
288,Échauffement,,10.0,,,,Course comme habituellement ; Variante : déplacements en Mǎ bù ou en pas chassé.,
289,Souplesse,,10.0,,,,"Postures : Mǎ bù statique avec un plot ou une balle sur la tête, passage sous un banc en position Mǎ bù. Indication pédagogique : Encouragez les enfants à maintenir leur posture en respirant profondément.",
290,Jibengong,,10.0,,,,ChongQuan tigre avec peluche à 2 pour allonger le mouvement. Objectif : Développer la précision et le contrôle des mouvements.,
291,Zuhe,,10.0,,,,yubé - ChongQuan gauche droite. Objectif : Synchroniser les mouvements et encourager l’entraide.,
292,Jeu,,10.0,,,,"""Attrape-le-cerceau"" / ""Attrape-la-balle"" : Par deux, cerceau ou balle au milieu, les deux enfants en Mǎ bù, l'objectif est d'attraper l'objet le plus vite possible, avec variantes. Objectif ludique : Améliorer la réactivité.",
293,Échauffement,,10.0,,,,Radar articulation + Course avec différents mouvements,
294,Souplesse,,10.0,,,,"canard, gorille",
295,Jibengong,,10.0,,,,Bào quán - ballon de baudruche,
296,Zuhe,,10.0,,,,,
297,Jeu,,10.0,,,,Bataille de ballon,
298,Échauffement,,10.0,,,,Radar articulation + Course avec différents mouvements,
299,Souplesse,,10.0,,,,"canard, gorille, oie",
300,Jibengong,,10.0,,,,Bào quán - ballon de baudruche,
301,Zuhe,,10.0,,,,,
302,Jeu,,10.0,,,,"1,2,3 Bìng bù - Bào quán",
303,Échauffement,,10.0,,,,Radar articulation + Course avec différents mouvements,
304,Souplesse,,10.0,,,,Crabe - Pú bù,
305,Jibengong,,10.0,,,,Bào quán - Tuī zhǎng,
306,Zuhe,,10.0,,,,,
307,Jeu,,10.0,,,,Zhang - Ballon de baudruche,
308,jeu - Le serpent protecteur,,10.0,,,,Les enfants forment une ligne en Mǎ bù en se tenant par les épaules. Le dernier tient un objet (« œuf »). Le premier doit empêcher les autres de toucher l’œuf en guidant le serpent. Coordination et travail d’équipe pour protéger et défendre.,
309,jeu - Le gardien du trésor,,10.0,,,,"Un enfant est « gardien » en Gongbu devant un cerceau contenant des objets. Les autres doivent récupérer les objets sans être touchés, le gardien peut lancer un ballon doucement. Travail équilibre, concentration, réactivité.",
310,jeu - L’échange rapide,,10.0,,,,"En binôme, les enfants se tiennent paumes contre paumes (Tuī zhǎng) et doivent échanger un ballon ou une frite en gardant la posture. Renforcer stabilité et coordination.",
311,jeu - Le chemin du dragon,,10.0,,,,"Parcours avec obstacles (cerceaux, plots). Les enfants avancent en file indienne : ex. Pú bù sous un banc, Mǎ bù avec ballon sur la tête. Fluidité et concentration.",
312,jeu - Le béret collaboratif,,10.0,,,,"Deux équipes, chaque joueur a un numéro. Quand son numéro est appelé, deux enfants avancent en Mǎ bù ou Tan tui pour attraper un foulard. Variante collaborative : 2 numéros pour favoriser la coordination.",
313,jeu - Le fil invisible,,10.0,,,,"En duo, imaginer un fil invisible entre les paumes, se déplacer sans le « casser ». Ajouter consignes (tourner, pas chassé…). Coordination et précision.",
314,jeu - Les protecteurs du cercle,,10.0,,,,"Cercle d’enfants, un objet au centre. Deux enfants (« protecteurs ») empêchent les autres de toucher l’objet, tout en restant dans le cercle. Esprit d’équipe, stratégie.",
315,jeu - La parade synchronisée,,10.0,,,,"Binôme/groupe, créer un mini-enchaînement synchronisé (ChongQuan, Za Quan, Mǎ bù…). Variante : ajouter objets à transmettre. Créativité et collaboration.",
316,jeu - Attrape l’étoile,,10.0,,,,"Un enfant (« étoile ») se déplace en saut Tan tui, les autres doivent le suivre en mimant ses mouvements. Renforcement musculaire, imitation.",
317,jeu - Les gardiens des ponts,,10.0,,,,"Objets au sol pour représenter des « ponts ». Chaque équipe traverse en Mǎ bù ou Pú bù, tout en défendant son territoire contre une autre équipe. Coordination, respect des consignes.",
318,jeu - Rampe Mǎ bù,,10.0,,,,"Se déplacer en Mǎ bù sous des obstacles (bancs, frites suspendues). Développer la souplesse des hanches, stabilité et contrôle posture basse. Adapter la hauteur/proposer défis/chrono.
Les enfants se déplacent en maintenant une posture stable.
Ajustez la hauteur des obstacles pour rendre l’exercice progressif.
Chronométrez ou proposez un défi en binôme pour stimuler l’engagement.",
319,"jeu - 1,2,3 Bùfǎ",,10.0,,,,"Jeu type « 1,2,3 soleil » : avancer en posture donnée (Mǎ bù…) quand le maître du jeu dit « 1,2,3 Bùfǎ ». S’ils bougent quand il se retourne, retour au départ. Bases posturales, contrôle, réactivité.
L’enfant maître du jeu dit ""1,2,3 Bùfǎ"" et se retourne.
Les autres avancent dans une posture donnée (ex. Mǎ bù).
S’ils sont vus en mouvement, ils reviennent au point de départ",
320,jeu - Tomato'bufa : Mǎ bù tomate,,10.0,,,,"Avancer en Mǎ bù en transportant un ballon (« tomate ») sur la tête ou dans les mains. Si le ballon tombe, recommencer. Coordination, équilibre, endurance posture basse.
Chaque enfant place un ballon sur sa tête ou le porte délicatement.
Avancez en Mǎ bù sur un parcours (droite, cercle, zigzag).
Si le ballon tombe, l’enfant recommence.",
321,jeu - Mǎ bù loup y es-tu,,10.0,,,,"Variante de « 1,2,3 loup y es-tu » : avancer en Mǎ bù, s’arrêter en posture stable quand le loup se retourne. Renforcer la posture basse, réactivité.
Un enfant joue le ""loup"" et se tient de dos.
Les autres avancent en Mǎ bù.
Quand le loup se retourne, ils doivent s’arrêter en position stable",
322,jeu - Pass'ton Ballon : Tuī zhǎng,,10.0,,,,"Passer un ballon à son binôme en poussant de la paume (Tuī zhǎng), à distance croissante. Force, précision, communication.
Les enfants se placent en binôme, à environ 1 mètre l’un de l’autre.
Passer le ballon avec une poussée contrôlée de la paume.
Augmentez progressivement la distance pour stimuler la précision",
323,jeu - Pass'ta frite : Tuī zhǎng Frites,,10.0,,,,"Variante avec une frite : passer la frite en Mǎ bù ou Gongbu, alterner les mains, viser une cible. Précision et stabilité.
Se placer en binôme, en Mǎ bù ou Gongbu pour plus de défi.
Passer la frite d’un partenaire à l’autre, avec un mouvement de Tuī zhǎng.
Ajouter des consignes (ex. alterner les mains, viser une cible précise).",
324,jeu - Queue du dragon,,10.0,,,,"Ligne d’enfants : le dernier a une « queue » (foulard), le premier doit tenter de l’attraper sans casser la ligne. Coordination, réactivité, endurance.
Les enfants avancent en ligne en suivant un leader.
Le leader tente d’attraper la queue sans casser la ligne.
Changez de leader pour impliquer tout le monde.",
325,jeu - Le dragon n’est pas passé,,10.0,,,,"Les enfants traversent un « pont » formé par leurs camarades en Mǎ bù ou Gongbu sans toucher le sol en dehors du passage. Stabilité, entraide, équilibre.
Les enfants forment un pont avec leurs bras ou jambes en position basse.
Un enfant traverse en équilibre.
Tournez pour que chaque enfant devienne le ""dragon"" à traverser.",
326,jeu - Laisse pas partir la mouche,,10.0,,,,"Cercle en Mǎ bù/Pú bù, lancer/attraper une balle sans la laisser tomber. Si la balle tombe, posture plus basse. Concentration, précision, stabilité.
Les enfants se placent en cercle, en Mǎ bù ou Pú bù.
Lancer la balle à un camarade en disant son prénom.
Si la balle tombe, recommencez avec un défi (ex. posture plus basse).",
327,Jibengong - Bìng bù,,10.0,,,,"Posture pieds parallèles et alignés. Apprendre à transférer le poids. Progression : mains sur les hanches, transitions dynamiques vers Gongbu ou Mǎ bù, plot avec balle sur la tête. Développe la stabilité de base.",
328,Jibengong - Bào quán,,10.0,,,,"Poing serré devant la poitrine, une main poing/l’autre ouverte, salut Wushu. Synchroniser le Bào quán avec des mouvements en Gongbu ou Pú bù, ajouter des pas chassés. Insister sur le respect et la discipline.",
329,Jibengong - Mǎ bù,,10.0,,,,"Posture du cavalier, jambes fléchies/écartées pour renforcer hanches et cuisses. Tenir un ballon au-dessus de la tête, petits sauts en restant en Mǎ bù, plot avec balle sur la tête.",
330,Jibengong - Mǎ bù - Saut,,10.0,,,,"Sauter à partir de Mǎ bù, revenir à une posture stable. Commencer par des sauts simples, augmenter la hauteur, ajouter une frappe de poing en l’air.",
331,Jibengong - Mǎ bù - Accroupi,,10.0,,,,"Descendre lentement en position accroupie depuis Mǎ bù, genoux alignés. Tenir la position, puis revenir, ajouter un objet à tenir. Travail souplesse et contrôle.",
332,Jibengong - Mǎ bù - Vrille,,10.0,,,,"Rotation à 180° (ou 360° avancés) à partir de Mǎ bù. Commencer par 90°, augmenter la vitesse/amplitude. Renforce coordination, équilibre, hanches.",
333,Jibengong - Mǎ bù sauté avec appui,,10.0,,,,"Sauter à partir de Mǎ bù, mains sur plot ou partenaire. Retirer l’appui progressivement. Puissance des jambes, coordination haut/bas du corps.",
334,Jibengong - Mǎ bù échelle de singe,,10.0,,,,"Avancer en Mǎ bù, mains sur échelle horizontale ou frite basse. Varier hauteur, ajouter des pauses. Renforce bras/jambes et coordination.",
335,Jibengong - Mǎ bù sur banc,,10.0,,,,"Se placer en Mǎ bù sur un banc, travailler stabilité sur surface étroite. Ajouter transitions (passage en Gongbu), manipuler un objet.",
336,Jibengong - Mǎ bù passer sous bâton avec plot,,10.0,,,,"Avancer en Mǎ bù sous un bâton, plot ou ballon en équilibre sur la tête. Bâton à hauteur variable, augmenter vitesse/distance. Travail posture, coordination.",
337,Jibengong - Mǎ bù bâton attaché dans le dos,,10.0,,,,Tenir un bâton attaché dans le dos pour corriger l’alignement en Mǎ bù. Ajouter déplacements et rotations du buste. Muscles dos/jambes.,
338,Jibengong - Mǎ bù échelle latéral saut Bì bù,,10.0,,,,"Avancer latéralement en Mǎ bù sur une échelle, ajouter des sauts en Bì bù. Commencer sans saut, ajouter chronométrage/défi. Coordination latérale/explosivité.",
339,Jibengong - Mǎ bù à 2 face à face,,10.0,,,,"Binôme, Mǎ bù face à face, mains en Tuī zhǎng, essayer de déséquilibrer l’autre. Ajouter rotations du buste/pas latéraux.",
340,Jibengong - Gongbu sur trajectoire,,10.0,,,,"Avancer en Gongbu sur un trajet zigzag, ajouter rotations à chaque virage, travailler en binôme. Fluidité, transitions jambes.",
341,Jibengong - Déplacement Gongbu-Tuī zhǎng,,10.0,,,,Avancer en Gongbu en effectuant une poussée de paume (Tuī zhǎng) vers l’avant. Progression : seul puis collaboratif à deux.,
342,Jibengong - Gongbu - Pas chassés,,10.0,,,,"Pas chassés en posture Gongbu. Ajouter un objet à tenir, exercice en équipe en synchronisant les pas.",
343,Jibengong - Gongbu avec transfert de poids,,10.0,,,,"Bascule du poids d’une jambe à l’autre en restant en Gongbu, ajouter rotations du tronc, contrôle du centre de gravité.",
344,Jibengong - Gongbu sur cible,,10.0,,,,"En Gongbu, frappes contrôlées sur une cible (plot ou sac). Progression : cibles mobiles ou binôme qui tient la cible.",
345,Jibengong - Gongbu - Cercles en duo,,10.0,,,,"Binôme, avancer en cercle face à face, mains en contact. Ajouter rotations du buste, augmenter la vitesse.",
346,Jibengong - Gongbu avec relais,,10.0,,,,"Se relayer en avançant en Gongbu jusqu’à un point, transmettre un objet. Obstacles sur le trajet, contrainte de temps.",
347,Jibengong - Gongbu avec rotations,,10.0,,,,"Rotations à 180° en Gongbu, garder la posture basse et stable. Ajouter enchaînements de frappes après chaque rotation.",
348,Jibengong - Gongbu avec saut,,10.0,,,,"Passer d’un Gongbu à l’autre par un saut, maintenir la stabilité à la réception, ajouter rotation ou frappe.",
349,Jibengong - Gongbu en miroir,,10.0,,,,"Binôme, un enfant fait des mouvements en Gongbu, l’autre imite en miroir, ajouter déplacements latéraux.",
350,Jibengong - Déplacement Gongbu-Pú bù,,10.0,,,,"Alterner Gongbu et Pú bù en avançant, commencer lentement, puis enchaîner plus rapidement.",
351,Jibengong - Gongbu - Passé sous obstacle,,10.0,,,,"Déplacement en Gongbu sous obstacles (banc, frites…), varier hauteur, ajouter un objet à porter.",
352,Jibengong - Gongbu-Tan tui enchaîné,,10.0,,,,"Enchaînement alternant Gongbu et Tan tui (coup de pied avant), introduire des cibles, travailler en binôme.",
